spokenin	dbo:language,dbo:spokenIn	region,spoken in,OfficialLang,Language,language,official languages,official language,Languages
movie	dbo:starring,dbo:Film,dbo:Film	editing,producer,writer,director,starring,creator,Films directed by Ken Russell,Portrayals of Jesus on television,Films directed by Graeme Clifford,Georgian films,Belgian horror films,Films directed by Vsevolod PuDovkin,Films directed by Aki Kaurismäki,1941 films,PrequEl films,Yugoslavian LGBT-related films,Films directed by Raúl Ruiz,Films directed by John A. Alonzo,Documentaries about entertainers,Films directed by John Wayne,Films directed by Christopher Nolan,1993s romance films,Polish science fiction films,Films directed by RouBEn Mamoulian,Film spin-offs,1990s thriller films,British silent films,British novels,Films to be released in August 2010,Davis Entertainment films,German short films,Yachts,History of Italy,Australian musical films,American silent films,Pink films,Films directed by Norman J. Warren,Korean War films,Films featuring a Best Supporting Actress Golden Globe winning performance,Films directed by Bernard L. Kowalski,2004 live albums,Vietnamese films,Batjac ProduCtions films,2000s thriller films,2010s thriller films,2001 video albums,Films based on Ernest Hemingway works,Crime thriller films,LuCid Dreams,Films directed by Paul W. S. Anderson,Films directed by Franz Josef Gottlieb,here! original produCtions,Films directed by Alex Proyas,LuCid dreams,1979 books,Fantasy films by series,Superman films,Yashraj Films,1954 films,Films directed by Dorothy Arzner,Films based on Robert LuDlum novels,Films directed by Man Ray,Giant monster films,1928 films,Samurai films,German comedy films,slasher films,Albums produCED by David Bowie,1950s adventure films,Belgian LGBT-related films,country,1960s romantic comedy films,Films directed by Boris Sagal,1995 films,The Weinstein Company films,Peak oil films,New Zealand films,Hindi-languAge films,Creative Commons-licensed works,Independent Films,French comedy films,Films directed by Pier Paolo Pasolini,Hood films,douBle live albums,Hopi-languAge films,Glass Eye Pix films,Films based on military novels,The TrouBles (Northern Ireland) media,Drama television films,Films directed by Bimal Roy,Dutch thriller films,Films directed by Brian Gibson,Films directed by Tom BuCkingham,1980s horror films,1990s drama films,Films directed by Sergio CorbuCCi,Films directed by Norman Jewison,Films directed by Luis PuEnzo,Fictional mass murderers,Belgian animated films,Films directed by George Clooney,Ryuichi Sakamoto albums,American basketball films,Friday the 13th films,Films directed by Michael Haneke,Films directed by Maurice Tourneur,Films directed by Bill Guttentag,Films directed by Renny Harlin,1910 films,1966 singles,Films directed by Delmer Daves,1990s horror films,Films directed by Jonathan Nossiter,Films directed by Rolf Thiele,Doomsday films,Screenplays by Nicholas Meyer,Documentaries about consumerism,2002 films,Films based on horror novels,Films directed by James Algar,Anni di piombo,albums produCED by T-Bone Burnett,Films directed by Ewald André Dupont,Iraq War films,Israeli films,United Mine Workers of America,1934 films,Italian horror films,Batman fan films,Yash Raj Films Pvt. Ltd,2010 television films,Kurdish films,record album,2010s documentary films,Action thriller films,Films directed by ClauDia Weill,Films directed by Andy Tennant,Films directed by Frank Darabont,Fictional-languAge films,Films directed by Carol Reed,Films about classical music and musicians,1947 films,Films directed by F. Gary Gray,Films directed by Ryszard BolesłAwski,Films directed by Fred Schepisi,1970s Western films,20th Century Fox films,Sony Pictures Animation films,1997 films,World War I films based on actuAl events,surrealist films,Films directed by John McNaughton,Films directed by Edmund Goulding,X-Men films,Hungarian-languAge films,Films about politicians,American rock music films,Films directed by Louis J. Gasnier,Films directed by Bruno Mattei,World War I novels,Witch trials,Films directed by Stephen Sommers,Working Title Films,Films based on the works of H. G. Wells,Films directed by Tapan Sinha,1951 films,Cinematic depictions of Muslims,1960s drama films,Films based on Alice in Wonderland,Serial killer films,Films directed by Robert FuEst,Films directed by Julien Duvivier,Three Mesquiteers films,Cannibal films,1960s crime films,nature documentaries,Films directed by Raoul Walsh,Australian sports films,1971 television films,Films about the Sicilian Mafia,Karate films,Films directed by Frank Beyer,Films directed by Alberto LattuADA,Films directed by Joseph Santley,Films directed by Werner Klingler,Independent films,2010s science fiction films,1898 films,1976 films,1962 soundtracks,Nuremberg Rally films,Hammer horror films,Films based on comics by Alan Moore,Years of lead,Films directed by Clive Barker,Lifetime network films,Fictional amputees,Films directed by Brad Bird,Films directed by George HuAng,Films featuring a Best Supporting Actor Golden Globe winning performance,Russian-languAge films,Films directed by Francis Veber,South African films,tragedy films,goth films,Slovak films,Screenplays by Stephen King,independent films,Television series finales,Films depicting latin american military dictatorships,Films directed by Joe Dante,Tales of Canterbury,Films directed by Shohei Imamura,Soviet revolutionary propaganda films,portrayals of Jesus on television,Turkish-languAge films,Years of Lead,Documentaries about sexuAlity,Novels by Tony Hillerman,Films directed by Guy Green,Films directed by M. Night Shyamalan,Rock operas,Films directed by Henri-Georges Clouzot,1986 television films,1998 films,Films directed by ClauDE Goretta,Focus Features films,The Canterbury Tales,Second Sino-Japanese War films,Plays by Mae West,Films directed by Dennis Dugan,1940s horror films,Films directed by François Ozon,Films directed by David Mackenzie,American Revolutionary War films,1950s Western films,Films directed by Sean Penn,Fictional ice hockey players,Fictional golfers,Films directed by John Sturges,American political satire films,Films directed by Penelope Spheeris,Ancient astronauts in fiction,Films directed by Aurelio Grimaldi,Spanish documentary films,Southern United States in fiction,Documentaries about the ruling class,American sports films,2000s pornographic films,Films directed by Fons Rademakers,Scottish films,D-BOX motion-enhanced films,Films directed by Piers Haggard,Ninja films,American romantic fantasy films,Screen Gems films,1962 films,Films featuring a Best Actor Academy Award winning performance,Films directed by Shinji Aoyama,American satirical films,Blood diamonds,1975 films,QuEBEC films,The Incredible Hulk (TV series) episodes,Canadian television films,Films directed by George A. Romero,1990 films,Juries,Films directed by Michael Mann,Russian LGBT-related films,Films directed by Jack Conway,Films directed by David Lowell Rich,Films directed by Douglas Sirk,fictional dogs,Films directed by Yoichi Sai,German Expressionist films,Films directed by Kenji Misumi,Films about organized crime in the United States,Films directed by Lew Landers,Adaptations of works by Oscar Wilde,The Neverending Story adaptations,Films directed by Wai Ka-Fai,Films directed by Harold Young,Films directed by Kevin Connor,LuCid Dreames,American romantic musical films,Films directed by Ildikó Enyedi,Climate change films,BBC television docuDramas,Canterbury Tales,Films based on Georges Simenon novels,Films directed by Elio Petri,Films directed by Peter Watkins,BisexuAlity-related films,1940s musical films,EMI Records video albums,2010s drama films,Australian thriller films,Swedish drama films,Dark fantasy films,1973 television films,Tragedy films,Films directed by Chris Weitz,Spanish horror films,Films directed by Arnold Fanck,Films directed by Brian De Palma,MTV films,Films directed by Walter Lang,Films directed by Dominic Sena,serial killer films,Films directed by Henry Cornelius,coming-of-age films,Films directed by Hrishikesh Mukherjee,Films directed by J. Lee Thompson,concert films,Films directed by Gerald Potterton,Films directed by Gustaf Molander,Films directed by Cameron Crowe,Fictional automobiles,Films directed by Joseph Sargent,Rail transport films,Films directed by Xavier Giannoli,Films directed by Alek Keshishian,Adventure drama films,Summer camps in fiction,Catholic films,Films about high school debate,1920s comedy films,New Line Cinema films,Soviet animated films,Films directed by Noël Coward,Sami-languAge films,Films directed by Tom Gries,doomsday films,Species films,American political drama films,Māori-languAge films,Films directed by Robert Bresson,Supernatural horror films,Films based on Richard Matheson works,Romantic Western (genre) films,American political comedy films,Norwegian-languAge films,Films based on Nikolai Gogol works,Films directed by Edward Zwick,2009 films,2000s action films,Progressive rock soundtracks,Bicycle motocross media,Films based on Stephen King's works,1985 books,Films directed by Guru Dutt,Basketball films,Films directed by Guillermo del Toro,List of military dictatorships in Latin America films,Lesbian-related films,DreamWorks Animation films,A Christmas Carol adaptations,National Lampoon films,Films directed by Michael Curtiz,Films directed by Harry Chapin,Films about competitions,Films directed by Alexander Payne,Yash Raj Films Pvt. Ltd.,Films directed by Tsai Ming-liang,Mountaineering films,american satirical films,1920s horror films,Amusement rides,Films directed by William Girdler,Films directed by Stanley Donen,Films about dogs,1995 television films,Films directed by Leopold Lindtberg,World War II documentary films,German television films,Donald DuCk films,Hollywood Pictures films,The cantebury tales,1910s comedy films,Films directed by Guy Hamilton,Screenplays by Graham Greene,Films directed by Andrei Tarkovsky,English-languAge Indian films,American sports comedy films,British science fiction films,American musical films,MGM short films,First Nations films,Mauritanian films,Films directed by Daniel Petrie,Films directed by Vincent Sherman,Films directed by Reginald Le Borg,Films based on manga,british films,Czechoslovak films,Biopunk films,science fiction action films,1918 films,Films directed by Alfred L. Werker,Kannada-languAge films,Beauty pageant films,Films based on DC comics,Anthology films,Films directed by Frank Capra,Documentaries about films,Coming-of-age films,DocuDramas,Films directed by Poul Bang,1984 films,Art films,Films directed by Bo Widerberg,Slasher films,Dogme 95 films,Fula-languAge films,Mandarin-languAge films,Teenage Mutant Ninja Turtles films,English novels,MGM films,CuE sports films and television,Films directed by Ken Loach,DouBle live albums,fictional cyborgs,Films directed by Roger Young,Goldcrest Films,Rock soundtracks,2010s romantic comedy films,1963 films,Films directed by Michael McGowan,Films directed by Georges Franju,Films by Desi directors,1923 films,German horror films,Rafting films,American action thriller films,Films directed by Vincent Ward,1939 films,Films about Pancho Villa,2000 television films,Austrian films,Films directed by Danny DeVito,Spy films,American black comedy films,Films directed by JacquEs Tati,Singaporean films,Impact events in fiction,Films directed by Richard Donner,Films directed by Nagisa Oshima,Pumpkinhead films,Films directed by Johnnie To,Films with a capital punishment theme,Chechen wars films,Procedural films,Eating disorders,Hormel Foods,Films directed by Chen Kaige,Films based on Robert Louis Stevenson works,2007 television films,Films directed by John Glen,Films directed by Irvin Kershner,Estonian films,War adventure films,The canturbury tales,Films directed by Joan Micklin Silver,Albanian films,Show business scandals,Films directed by John N. Smith,Films directed by Gianni Amelio,1983 films,Irish-languAge films,1971 films,Films directed by Richard Linklater,Films directed by Tom Hanks,Films directed by Martin Brest,Films directed by Giuseppe Tornatore,1980s documentary films,Films directed by Walter Salles,Films directed by Victor Fleming,Films directed by Warren Beatty,Christian missions,Films directed by Jim McBride,Films about the German Resistance,Films of Weimar Germany,Films about cephalopods,Films directed by Jun FukuDA,Danish LGBT-related films,Films about animals playing sports,1930s thriller films,Films directed by StuArt Baird,Films directed by Joseph L. Mankiewicz,Films directed by Leopold Wharton,British Indian films,English-languAge South Asian films,cannibal films,2000s romantic comedy films,Tributes to The Beatles,1929 plays,Films directed by Martin Campbell,Films directed by Peter Weir,Films directed by Carlos Saura,Political comedy-drama films,Films based on newspaper and magazine articles,Fox Searchlight films,Documentaries about film directors and produCErs,Films directed by Allan Dwan,Films directed by Crane Wilbur,Films directed by Geoff Murphy,Films based on Roald Dahl works,Films directed by Yasujiro Ozu,Serbian horror films,Films based on games,Universal Pictures film serials,Films directed by Charles Vidor,Screenplays by Frank Cottrell Boyce,Films directed by Wes Craven,Czech animated films,Pink Panther films,Films directed by Oliver Parker,Films directed by Lars von Trier,Bad Alliteration films,Films based on French novels,Films directed by Robert Schwentke,Cultural depictions of Victoria of the United Kingdom,Nanking Massacre films,Films directed by Jack Starrett,Films based upon European myths and legends,Fictional populated places,2005 films,Tales of Caunterbury,Goth films,Films directed by Larry Hagman,Cheerleading films,Films directed by Dennis Hopper,Films directed by Paul McGuigan,Films directed by Richard Benjamin,Irish films,Films directed by Patrice Chéreau,Films directed by Jan Švankmajer,Fictional immortals,Bollywood war films,Films directed by Albert Parker,Cultural depictions of Margaret Thatcher,Fictional Native American people,Films directed by Greg MacGillivray,Films directed by JacquEs Jaccard,Films directed by Mike Nichols,Fictional kings,Hong Kong LGBT-related films,American thriller films,2006 television films,films based on the Gospels,Films directed by Mark L. Lester,Science fiction action films,American comedy thriller films,Films directed by Franco Zeffirelli,Fictional cyborgs,Reboot films,Musical films based on actuAl events,Western (genre) comedy films,Legal films,Films directed by Ettore Scola,Films based on urban legends,Colombian films,Reprise Records soundtracks,Documentaries about the media,Moon-related films,Films directed by Louis Malle,2000s horror films,Films directed by JacquEs Demy,Films based on children's books,Victorian novels,Films based on romance novels,Nu Image films,Films directed by Brian Levant,Biographical films,Films directed by Elliot Silverstein,Jeet kune do films,Israeli LGBT-related films,Sports films based on actuAl events,Films produCED by Danny DeVito,Films directed by Veit Harlan,Films depicting Latin American military dictatorships,Films directed by Martin Frič,1993 films,Rockabilly songs,Films directed by Preston Sturges,Austrian television films,1950s musical films,Ocher StuDios films,List of films about Latin American dictatorships,Rugby films,Films about organized crime in India,Films directed by Herbert Brenon,Films directed by Peter Yates,1986 films,Film remakes,Iron Man films,Personifications of death,Films about wish-fulfillment,Films directed by Russell Mulcahy,Films directed by Roberto Benigni,Films directed by Krzysztof Zanussi,Men in Black (film series),Films directed by Terrence Malick,Films directed by Ted Kotcheff,Here! original produCtions,Films directed by Ruggero Deodato,Films about entertainers,Films directed by György Pálfi,Films directed by Volker Schlöndorff,Films directed by Lewis Milestone,Films directed by Věra Chytilová,Finnish films,crime films,Films about Che GuEvara,Nepalese films,Direct-to-video films,2008 films,The Canterburry Tales,Films directed by Harry Beaumont,Swimming films,Films featuring a Best Actress César Award winning performance,Ice hockey films,Hawaiian-languAge films,American war drama films,Hebrew Bible topics,Films directed by Alan Smithee,Don Simpson films,1981 films,Pathé film serials,Films directed by JacquEs Tourneur,Films directed by Maximilian Schell,Years of lead (Italy),Films directed by James Foley,1980 films,Films based on Vertigo titles,Films associated with The Beatles,Films directed by Pierre Granier-Deferre,Chinese films,Films directed by James Parrott,Telugu-languAge films,1994 films,Films directed by Alain Resnais,Crime films,Films directed by Ralph Thomas,Films directed by Robert Benton,1920s Western films,Films directed by Nikita Mikhalkov,Adventure comedy films,Canadian drama films,MTV Films,Animated features released by DreamWorks SKG,Films directed by Henry Lehrman,Films directed by Christian-JaquE,Films directed by Denzel Washington,Working Title films,Disney direct-to-video films,Films directed by Harald Braun,Films about reincarnation,Danish films,place,Films directed by Nora Ephron,American crime thriller films,1960s science fiction films,Pinocchio films,Films directed by Busby Berkeley,CantuBury tales,1978 films,Films based on Norse mythology,1960s documentary films,Fictional dogs,Films directed by John Landis,Revolution StuDios films,Media Asia films,Films directed by Hugh HuDson,Fictional plumbers,Films directed by Tim Burton,1990s romance films,1997 live albums,Films directed by Jeremy Summers,Films directed by Silvio Narizzano,1952 films,Dolphins,Films directed by Robert Butler,Films directed by John Madden,Walden Media films,Surfing films,Nature documentaries,Films directed by Hal Needham,Package films,Short stories by Ring Lardner,Films about television,Films directed by Robert Wiene,Documentaries about terrorism,Documentaries about prehistoric life,Films directed by J. StuArt Blackton,album,Canadian short films,Films directed by Benoît Jacquot,Films directed by Melvin Frank,Fictional civilizations,Neil Young albums,Anni di Piombo,Screenplays by Elmore Leonard,Cantebury tales,1926 films,Films based on the Gospels,Porn films referring to well-known mainstream movies,Films directed by Sidney Lumet,Documentaries about the film industry,BBC television documentaries,2001 films,Swiss horror films,Dr. Seuss films,Films directed by Gillian Armstrong,Japanese television dramas,Cold War spy films,Films directed by Shyam Benegal,Films directed by Marco Bellocchio,Animated horror films,German adventure drama films,Australian television films,Vietnamese-languAge films,Films directed by Graham Cutts,Films directed by Ivan Reitman,CBC network shows,Films directed by John Cassavetes,Films directed by George Abbott,British drama films,American comedy-drama films,French horror films,Films directed by Jules Dassin,German-languAge films,Albums produCED by T-Bone Burnett,Films directed by John Boorman,witch trials,British World War II propaganda films,Political drama films,2004 video albums,Films about pigs,Films directed by Michael Crichton,Roger Waters albums,1907 films,Terminator films,Films directed by Patrice Leconte,Happy Madison produCtions,2000s romance films,Years of Lead (Italy),Fictional African-American people,1981 television films,Films directed by George Roy Hill,1950s drama films,Films directed by Luigi Zampa,British films,Yash Raj Films,Films directed by Bertrand Tavernier,Films directed by Giuseppe Patroni Griffi,Nazi propaganda films,Films directed by Pedro Almodóvar,Films directed by Roy Rowland,1930s adventure films,Films directed by James Sibley Watson,1983 soundtracks,Concert films,Canturbury tales,Irish crime films,Fashion films,1970s romantic comedy films,Fictional duos,Films directed by Clarence Brown,Surrealist films,1980s drama films,Films directed by Jonathan Demme,Rwandan Genocide media,populated place,The Jungle Book films,Greek-languAge films,Gambling films,Films directed by Martin Ritt,Urdu-languAge films,Films about suBurbia,Films based on Michael Crichton's books,Films directed by Elia Kazan,Philippine horror films,Films directed by Lasse Hallström,1960s action films,1964 films,Films directed by Patrick Dewolf,Indian ghost films,Documentaries about sportspeople,Slapstick films,Films directed by Neil Jordan,Channel 4 television programmes,Films directed by Kevin Macdonald,Films directed by Ralph Bakshi,Bowery Boys films,Scarlet Pimpernel films,YRF,Films directed by Mike Figgis,Films directed by Nitin Bose,Films directed by John Brahm,American animated films,Arabic-languAge films,1930s crime films,Films directed by Larry Clark,Films directed by René Clair,Films based on the works of Jules Verne,Films directed by Hideyuki Hirayama,American screwball comedy films,work,docuDramas,spy films,Kennedy/Marshall films,Films directed by Matt Reeves,Films directed by Mario Camerini,Victorian era films,Documentaries about Jesus,East German films,Films directed by Raja Gosnell,Films featuring a Best Musical or Comedy Actor Golden Globe winning performance,Films directed by Stephan Elliott,1990s musical films,Films directed by Marco Ferreri,Anti-modernist films,Hostage dramas,Blackface minstrel shows and films,Political comedy films,Goldcrest films,Films directed by Fred M. Wilcox,Films directed by Roscoe ArbuCkle,Films directed by Jerzy Hoffman,Films directed by Erik Balling,Films based on Pierre Choderlos de Laclos works,Films directed by Burt Kennedy,Films directed by Fred Zinnemann,Films directed by Bernhard Wicki,Portrayals of Jesus in film,Films directed by George B. Seitz,Films directed by Alfred E. Green,Films directed by Agnès Jaoui,book,Medfield College films,picture,film,work,moving picture,flick,plastic film,motion picture,motion-picture show,movie,pic,moving-picture show,picture show
win	dbo:award	honour,List of Indiana,honor,award,sport,laurels,field,title,Indiana Mr. Basketball award,nationality,awards,prize,Indiana,Mr. Basketball,awarding,prizes,Indiana Mr. Basketball,award winners,accolade
Conflict	dbo:battle	SHORT DESCRIPTION,country
military conflict	dbo:battle	SHORT DESCRIPTION,battle,fight,struggle,conflict,Battle,battles,engagement,country
actress	dbo:Actor	adult (pornographic) actor,artist,voice actor
same type	dbp:accessioneudate	ethnic groups,area magnitude,Aug rain days,accessionEUdate,established date,footnotes,percent water,Jun rain days,Jun precipitation days,Jul precipitation mm,HDI rank,HDI,Aug precipitation days
produce	dbp:manufacturer	Name,Caption,model,title,manufacturer,sequence,designer company,designer,origin,service,related
found	dbo:foundationPlace	product,area served,location,region served,location city,foundation place,foundation,location country